Parameters: (48, 15, 1.5, 2.5, 0.8), Solution: [43, np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(12), np.int64(15), np.int64(40), np.int64(33), np.int64(46), np.int64(28), np.int64(17), 43], Distance: 11165
Parameters: (48, 15, 1.5, 3, 0.3), Solution: [34, np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(39), np.int64(32), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), 34], Distance: 11715
Parameters: (48, 15, 1.5, 3, 0.5), Solution: [34, np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(2), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(46), np.int64(33), np.int64(20), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(28), np.int64(7), np.int64(18), np.int64(36), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(40), 34], Distance: 11508
Parameters: (48, 15, 1.5, 3, 0.8), Solution: [2, np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(46), np.int64(33), np.int64(20), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), 2], Distance: 11259
Parameters: (48, 35, 0.75, 1, 0.3), Solution: [42, np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(25), np.int64(13), np.int64(23), np.int64(11), np.int64(47), np.int64(21), np.int64(39), np.int64(32), np.int64(14), np.int64(3), np.int64(34), np.int64(22), np.int64(16), np.int64(12), np.int64(15), np.int64(9), np.int64(8), np.int64(1), np.int64(38), np.int64(31), np.int64(44), np.int64(28), np.int64(7), np.int64(36), np.int64(18), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(20), np.int64(33), np.int64(46), np.int64(40), np.int64(41), 42], Distance: 13979
Parameters: (48, 35, 0.75, 1, 0.5), Solution: [39, np.int64(32), np.int64(21), np.int64(47), np.int64(33), np.int64(31), np.int64(44), np.int64(28), np.int64(37), np.int64(19), np.int64(6), np.int64(30), np.int64(43), np.int64(27), np.int64(17), np.int64(20), np.int64(12), np.int64(11), np.int64(3), np.int64(22), np.int64(16), np.int64(1), np.int64(38), np.int64(9), np.int64(8), np.int64(40), np.int64(15), np.int64(46), np.int64(36), np.int64(18), np.int64(7), np.int64(14), np.int64(25), np.int64(13), np.int64(23), np.int64(29), np.int64(2), np.int64(42), np.int64(24), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(5), np.int64(48), np.int64(41), np.int64(34), 39], Distance: 14796
Parameters: (48, 35, 0.75, 1, 0.8), Solution: [42, np.int64(24), np.int64(35), np.int64(45), np.int64(10), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(14), np.int64(13), np.int64(25), np.int64(39), np.int64(32), np.int64(21), np.int64(12), np.int64(40), np.int64(15), np.int64(47), np.int64(11), np.int64(23), np.int64(3), np.int64(9), np.int64(1), np.int64(22), np.int64(16), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(36), np.int64(6), np.int64(19), np.int64(37), np.int64(27), np.int64(28), np.int64(30), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(41), np.int64(34), np.int64(48), np.int64(5), 42], Distance: 13848
Parameters: (48, 35, 0.75, 2, 0.3), Solution: [6, np.int64(37), np.int64(19), np.int64(17), np.int64(27), np.int64(43), np.int64(30), np.int64(28), np.int64(7), np.int64(18), np.int64(36), np.int64(33), np.int64(46), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(20), np.int64(15), np.int64(40), np.int64(34), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(10), np.int64(42), np.int64(2), np.int64(29), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), 6], Distance: 11850
Parameters: (48, 35, 0.75, 2, 0.5), Solution: [19, np.int64(37), np.int64(6), np.int64(30), np.int64(27), np.int64(43), np.int64(17), np.int64(28), np.int64(7), np.int64(18), np.int64(36), np.int64(46), np.int64(33), np.int64(15), np.int64(12), np.int64(20), np.int64(11), np.int64(23), np.int64(13), np.int64(14), np.int64(25), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(10), np.int64(24), np.int64(35), np.int64(45), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), 19], Distance: 11795
Parameters: (48, 35, 0.75, 2, 0.8), Solution: [38, np.int64(31), np.int64(44), np.int64(7), np.int64(18), np.int64(36), np.int64(28), np.int64(30), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(43), np.int64(17), np.int64(12), np.int64(15), np.int64(33), np.int64(46), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(22), np.int64(16), np.int64(3), np.int64(41), np.int64(34), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(47), np.int64(20), 38], Distance: 11949
Parameters: (48, 35, 0.75, 2.5, 0.3), Solution: [8, np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(36), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(17), np.int64(28), np.int64(7), np.int64(18), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(14), np.int64(25), np.int64(39), np.int64(32), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(10), np.int64(42), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(23), 8], Distance: 11909
Parameters: (48, 35, 0.75, 2.5, 0.5), Solution: [17, np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(8), np.int64(1), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(34), np.int64(41), np.int64(22), np.int64(16), np.int64(3), np.int64(13), np.int64(25), np.int64(39), np.int64(32), np.int64(24), np.int64(10), np.int64(35), np.int64(45), np.int64(4), np.int64(26), np.int64(42), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), 17], Distance: 11664
Parameters: (48, 35, 0.75, 2.5, 0.8), Solution: [44, np.int64(31), np.int64(46), np.int64(15), np.int64(12), np.int64(33), np.int64(20), np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(24), np.int64(35), np.int64(45), np.int64(10), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(1), np.int64(9), np.int64(40), np.int64(8), np.int64(38), np.int64(7), np.int64(18), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(28), 44], Distance: 11700
Parameters: (48, 35, 0.75, 3, 0.3), Solution: [1, np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(46), np.int64(33), np.int64(15), np.int64(12), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(34), np.int64(14), np.int64(25), np.int64(13), np.int64(23), np.int64(11), np.int64(40), np.int64(8), 1], Distance: 11307
Parameters: (48, 35, 0.75, 3, 0.5), Solution: [38, np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(36), np.int64(46), np.int64(33), np.int64(15), np.int64(12), np.int64(20), np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(39), np.int64(32), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(40), np.int64(9), np.int64(1), np.int64(8), 38], Distance: 11752
Parameters: (48, 35, 0.75, 3, 0.8), Solution: [8, np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(15), np.int64(20), np.int64(33), np.int64(46), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(40), 8], Distance: 11422
Parameters: (48, 35, 1, 1, 0.3), Solution: [7, np.int64(36), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(40), np.int64(15), np.int64(46), np.int64(33), np.int64(20), np.int64(12), np.int64(11), np.int64(23), np.int64(3), np.int64(34), np.int64(14), np.int64(25), np.int64(13), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(5), np.int64(48), np.int64(42), np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(16), np.int64(22), np.int64(1), np.int64(9), np.int64(8), np.int64(6), np.int64(37), np.int64(17), np.int64(27), np.int64(43), np.int64(19), np.int64(30), np.int64(28), 7], Distance: 11838
Parameters: (48, 35, 1, 1, 0.5), Solution: [2, np.int64(29), np.int64(5), np.int64(48), np.int64(42), np.int64(10), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(14), np.int64(34), np.int64(16), np.int64(22), np.int64(1), np.int64(8), np.int64(38), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(33), np.int64(46), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(30), np.int64(17), np.int64(36), np.int64(47), np.int64(11), np.int64(23), np.int64(13), np.int64(21), np.int64(20), np.int64(3), np.int64(41), 2], Distance: 12678
Parameters: (48, 35, 1, 1, 0.8), Solution: [22, np.int64(16), np.int64(41), np.int64(34), np.int64(3), np.int64(40), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(36), np.int64(28), np.int64(7), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(20), np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(32), np.int64(15), np.int64(12), np.int64(33), np.int64(46), np.int64(8), np.int64(1), 22], Distance: 12128
Parameters: (48, 35, 1, 2, 0.3), Solution: [10, np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(20), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(33), np.int64(46), np.int64(11), np.int64(23), np.int64(14), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(5), np.int64(48), np.int64(42), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), 10], Distance: 11362
Parameters: (48, 35, 1, 2, 0.5), Solution: [14, np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(30), np.int64(36), np.int64(18), np.int64(7), np.int64(28), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(32), np.int64(39), 14], Distance: 11393
Parameters: (48, 35, 1, 2, 0.8), Solution: [10, np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(3), np.int64(22), np.int64(16), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(34), np.int64(41), np.int64(29), np.int64(5), np.int64(48), np.int64(42), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), 10], Distance: 11568
Parameters: (48, 35, 1, 2.5, 0.3), Solution: [12, np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(6), np.int64(30), np.int64(27), np.int64(19), np.int64(37), np.int64(17), np.int64(43), np.int64(36), np.int64(28), np.int64(46), 12], Distance: 11237
Parameters: (48, 35, 1, 2.5, 0.5), Solution: [8, np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(41), np.int64(34), np.int64(14), np.int64(25), np.int64(13), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(46), np.int64(33), np.int64(40), np.int64(3), np.int64(22), np.int64(16), 8], Distance: 11403
Parameters: (48, 35, 1, 2.5, 0.8), Solution: [34, np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(43), np.int64(17), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(42), np.int64(32), np.int64(39), 34], Distance: 11578
Parameters: (48, 35, 1, 3, 0.3), Solution: [48, np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(42), np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(33), np.int64(46), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), 48], Distance: 11305
Parameters: (48, 35, 1, 3, 0.5), Solution: [38, np.int64(31), np.int64(44), np.int64(7), np.int64(18), np.int64(36), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), np.int64(15), np.int64(12), np.int64(9), np.int64(1), np.int64(8), 38], Distance: 11398
Parameters: (48, 35, 1, 3, 0.8), Solution: [23, np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(42), np.int64(2), np.int64(41), np.int64(16), np.int64(22), np.int64(3), 23], Distance: 11328
Parameters: (48, 35, 1.5, 1, 0.3), Solution: [25, np.int64(13), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(5), np.int64(48), np.int64(42), np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(34), np.int64(14), 25], Distance: 11075
Parameters: (48, 35, 1.5, 1, 0.5), Solution: [42, np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(1), np.int64(8), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(46), np.int64(33), np.int64(20), np.int64(47), 42], Distance: 11489
Parameters: (48, 35, 1.5, 1, 0.8), Solution: [34, np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(1), np.int64(8), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(39), np.int64(32), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(10), np.int64(24), np.int64(35), np.int64(45), np.int64(4), np.int64(26), 34], Distance: 11884
Parameters: (48, 35, 1.5, 2, 0.3), Solution: [42, np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(46), np.int64(33), np.int64(20), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), 42], Distance: 11259
Parameters: (48, 35, 1.5, 2, 0.5), Solution: [42, np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(40), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(12), np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), 42], Distance: 11834
Parameters: (48, 35, 1.5, 2, 0.8), Solution: [11, np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(20), np.int64(12), np.int64(15), np.int64(40), np.int64(46), np.int64(33), 11], Distance: 11735
Parameters: (48, 35, 1.5, 2.5, 0.3), Solution: [6, np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(2), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), 6], Distance: 11341
Parameters: (48, 35, 1.5, 2.5, 0.5), Solution: [1, np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), np.int64(9), 1], Distance: 11173
Parameters: (48, 35, 1.5, 2.5, 0.8), Solution: [37, np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(28), np.int64(36), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(6), 37], Distance: 11861
